model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Biomass,GW,42.9843,62.4717,85.6698,108.8834,128.5653,137.8452,132.8316,122.7382,106.3772,86.0265,65.6548,45.7591,14.5047,3.9628,0.8198000000000001,0.215
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Coal,GW,1238.8766,1525.9497,1876.5954,2075.2321,1225.4509,182.0149,1.3532,1.0729,0.7763,0.5029,0.3111,0.1836,0.07830000000000001,0.0918,0.0965,0.08660000000000001
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Gas,GW,1096.6736,1343.1077,1603.1686,1852.6485,1761.8057,1584.4033,1423.5393,1289.4777,863.8716,562.8482,393.7209,349.9091,306.3883,213.597,52.6045,0.2717
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Geothermal,GW,8.1129,12.9985,24.1612,46.6573,70.6469,83.4506,84.4893,82.9688,79.1452,69.6628,58.2021,48.4007,39.2795,33.4793,27.653,26.0198
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Hydro,GW,806.5684,963.3523,1239.6174,1500.4508,1669.3565,1786.0468,1858.7821,1902.6347,1925.6535,1933.5199,1931.1096,1922.5689,1893.641,1860.8611,1846.102,1805.1398
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Nuclear,GW,408.37,404.3094,379.1375,345.2239,310.1729,275.592,234.7028,214.4376,186.0849,156.7766,123.9472,92.0667,38.776,8.455,0.558,0.019
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Oil,GW,511.2499,463.0961,370.9638,281.7401,193.2768,90.2329,31.5964,21.9,14.5023,5.3412,3.0643,0.012,0.012,0.012,0.012100000000000001,0.0126
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Other,GW,0.0,0.0,0.3396,1.6562000000000001,81.1098,469.5231,1253.078,2254.0165,3341.6986,4267.0716,4925.4025,5433.3976,6432.1678,7478.326,8321.3843,9334.4241
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Solar,GW,2.6824,49.6138,219.8533,650.9654,3785.6891,11094.4847,19063.7817,25567.7463,30970.0341,36084.4749,41103.9907,45274.5671,54433.9907,63055.4508,68848.082,77430.1702
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Capacity|Electricity|Wind,GW,32.2604,181.1785,412.4751,668.2517,1616.3341,3522.8061,5459.5956,6821.7448,7986.3052,9064.9635,9934.779,10828.8617,13200.2239,14593.1334,16010.7062,17368.8215
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Biomass,GWh/yr,235277.7777777778,340722.22222222225,466944.4444444445,594277.7777777779,721916.6666666667,849638.888888889,985583.3333333334,1173833.3333333333,1359638.8888888892,1471138.888888889,1513055.5555555557,1544750.0,1564583.3333333335,1557555.5555555557,1543055.5555555557,1574305.555555556
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Coal,GWh/yr,7419777.777777779,8252666.666666668,9246333.333333334,10757472.222222224,6045972.222222223,873361.1111111112,6444.444444444446,5027.777777777779,3694.4444444444453,2416.6666666666674,1555.5555555555557,944.4444444444446,444.4444444444445,527.7777777777778,555.5555555555557,500.0000000000001
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Gas,GWh/yr,3816027.7777777785,5050500.0,5968777.777777779,7060083.333333334,6469250.000000001,4551527.777777778,2907250.0000000005,2602277.777777778,1752055.555555556,1218361.1111111112,653888.888888889,528194.4444444445,242333.33333333337,168583.33333333334,41666.66666666667,388.8888888888889
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Geothermal,GWh/yr,60416.66666666667,96777.7777777778,179916.66666666672,347416.66666666674,526027.7777777779,621361.1111111111,629111.1111111112,617777.7777777779,589305.5555555556,518722.22222222225,433361.1111111112,360388.88888888893,292472.22222222225,249277.77777777784,205916.66666666672,193750.00000000003
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Hydro,GWh/yr,2976944.444444445,3557027.7777777785,4386694.444444445,5302055.555555556,5813166.666666667,6173777.777777779,6423194.444444445,6604166.666666667,6717416.666666668,6770250.000000001,6782027.777777778,6775916.666666668,6722666.666666667,6655833.333333334,6631805.555555557,6533166.666666668
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Nuclear,GWh/yr,2861861.1111111115,2642750.0,2448555.555555556,2214166.666666667,2055666.666666667,1876222.2222222225,1617277.777777778,1502777.777777778,1304083.3333333335,1098694.4444444447,868611.1111111111,645194.4444444446,271750.00000000006,59250.000000000015,3916.6666666666674,138.8888888888889
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Oil,GWh/yr,1088861.1111111112,1016972.2222222224,835388.888888889,617416.6666666667,431777.7777777778,196055.55555555556,69194.44444444445,47972.22222222223,31750.000000000004,11694.444444444447,6722.2222222222235,27.777777777777782,27.777777777777782,27.777777777777782,27.777777777777782,27.777777777777782
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Other,GWh/yr,0.0,0.0,444.4444444444445,2166.666666666667,89138.8888888889,493888.88888888893,1204583.3333333335,1985111.1111111112,2790638.8888888895,3488083.333333334,4020805.555555556,4434638.88888889,5261472.222222222,6099583.333333334,6740833.333333334,7547194.444444445
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Solar,GWh/yr,4083.333333333334,83250.00000000001,261611.11111111115,926361.1111111112,5500722.222222223,15662416.66666667,25757305.555555556,34042527.77777778,40883944.44444445,47232138.888888896,53270611.11111112,58192361.11111112,68263666.66666667,77541055.55555557,83594555.55555557,92703944.44444445
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_HighRE_Budg900,World,Secondary Energy|Electricity|Wind,GWh/yr,109138.8888888889,594694.4444444445,832388.888888889,1482805.5555555557,3695777.7777777785,8141416.666666668,13189527.77777778,17275166.666666668,21129194.444444448,23676888.88888889,25699861.111111112,27716750.000000004,32800805.55555556,35707861.11111112,38407972.222222224,41233694.444444455
